,name,review_anger,review_fear,review_joy,review_sadness,review_analytical,review_confident,review_tentative,review_title_anger,review_title_fear,review_title_joy,review_title_sadness,review_title_analytical,review_title_confident,review_title_tentative
563,Riverside Lodge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,Robins Roost Cabins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,Rock A Bye Inn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,Rodeway Inn,0.811906,0.0,0.61663175,0.5350846666666667,0.7404783333333333,0.817082,0.664175,0.0,0.866008,0.5856984999999999,0.0,0.965509,0.0,0.91961
567,Rodeway Inn Near Venice Beach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Royal Dutch Inn,0.0,0.0,0.8741285,0.0,0.6010780000000001,0.0,0.742727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,Royal Inn Motel,0.0,0.0,0.739945,0.0,0.0,0.874814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,Rustic Inn,0.0,0.0,0.738328,0.544675,0.7108804,0.81780925,0.770435,0.0,0.0,0.0,0.0,0.762356,0.8002600000000001,0.82983675
571,Saco River Recreational Council,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,Saddleback Motor Inn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,Samui Cliff View Resort & Spa,0.0,0.0,0.7920887,0.572276,0.856568,0.709964,0.8019623333333333,0.0,0.0,0.7522043333333334,0.0,0.8004745,0.0,0.88939
574,Sand Dunes Motel,0.0,0.0,0.0,0.0,0.696569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532529,0.0
575,Sands Central Inn Hot Springs,0.0,0.0,0.725614,0.0,0.620279,0.730865,0.8578100000000001,0.6926180000000001,0.0,0.8795860000000001,0.0,0.982476,0.8983270000000001,0.88939
576,Scenic View Motel,0.0,0.0,0.860806,0.0,0.0,0.0,0.0,0.0,0.0,0.874001,0.0,0.0,0.0,0.0
577,School House Motel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,Sci�� On Martin,0.0,0.0,0.0,0.0,0.0,0.560944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,Sea View Motel,0.0,0.0,0.6968830689655171,0.5275380000000001,0.6693073,0.7889822499999999,0.780531,0.0,0.0,0.7133493571428572,0.0,0.7541926666666666,0.8983270000000001,0.7691604999999999
580,Seiling Motel,0.0,0.0,0.6346773333333333,0.5410165,0.6965853333333333,0.8349909999999999,0.8026205000000001,0.0,0.0,0.0,0.0,0.842108,0.0,0.0
581,Shamrock Hill Inn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,Sheraton Baltimore North Hotels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,Sheraton Mission Valley San Diego Hotel,0.0,0.0,0.6930795000000001,0.0,0.7345236666666667,0.7752714999999999,0.7529936666666667,0.0,0.0,0.7328702857142858,0.0,0.579367,0.0,0.0
584,Sheraton Offenbach Hotel,0.0,0.0,0.7083547857142856,0.5836895,0.7081880833333334,0.8481237857142857,0.7379683,0.0,0.0,0.7759928,0.6142913333333333,0.0,0.9379585,0.0
585,Shoshone Lodge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,Sids Resort,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,Silver Run Cabins,0.0,0.573195,0.7919135384615383,0.0,0.796925,0.8180026666666667,0.6555993333333333,0.0,0.0,0.7646607999999999,0.0,0.0,0.0,0.6816989999999999
588,Simpson House Inn,0.731294,0.602159,0.7782627075471695,0.5509024444444445,0.6740387000000001,0.80604118,0.7305898076923076,0.511914,0.0,0.8132183589743589,0.7023665,0.8402439000000002,0.9279963999999999,0.8074739999999999
589,Sir Walter Raleigh Inns of Greenbelt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,Skidway Lake Motel,0.637446,0.685,0.6757864,0.6079235000000001,0.6087083333333334,0.942582,0.7287115,0.0,0.0,0.791924,0.0,0.0,0.996934,0.0
591,Sky-lit Motel,0.0,0.0,0.0,0.0,0.0,0.0,0.520159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,Sleep Inn,0.0,0.0,0.801823,0.0,0.0,0.8743719999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,Sleep Inn At Harbour View,0.509849,0.635568,0.7412135116279073,0.5933274285714286,0.7471877894736844,0.8355371176470588,0.8053159230769231,0.0,0.0,0.7965244117647058,0.0,0.506763,0.9256150000000001,0.9438664999999999
594,Sleep Inn Slidell,0.556946,0.5795535,0.7129616285714286,0.5814564,0.7720782352941176,0.7642855,0.7869504615384616,0.0,0.0,0.7978302857142856,0.70995,0.842108,0.0,0.8566219999999999
595,Solstice,0.542387,0.552528,0.6713681551724138,0.60176905,0.698136054054054,0.813698875,0.7736863636363634,0.760535,0.0,0.7910203913043479,0.8331483529411766,0.8297078571428571,0.9122989999999997,0.8592826153846154
596,Sombrero Resort and Marina,0.615951,0.6757415,0.7123404444444444,0.5763038,0.7406858387096774,0.7571085555555555,0.795099375,0.545574,0.0,0.7471083684210527,0.5763423333333333,0.8026402857142857,0.9069050000000001,0.9446502857142856
597,Sonoma Coast Villa Spa,0.0,0.0,0.8503752222222222,0.569187,0.566171,0.9314495714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,Southside Motel,0.0,0.526816,0.6204781666666667,0.0,0.0,0.85951525,0.7272153333333334,0.0,0.0,0.728417,0.0,0.0,0.942582,0.0
599,Sportsmen Motel,0.0,0.582973,0.580468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,Sportsmen's Lodge,0.5715379,0.5609328333333333,0.7412720186915885,0.5980036,0.70708,0.8584319090909092,0.7856636388888888,0.0,0.0,0.6573586981132078,0.576867,0.84267496,0.9222658095238098,0.968123
601,Spring Bay Inn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,Spring Fountain Motel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,Springhill Suites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,Springhill Suites By Marriott Sarasota Bradenton,0.691227,0.0,0.6641086666666668,0.5878035,0.7046053333333333,0.7591633636363636,0.6883185833333333,0.0,0.0,0.6469499090909091,0.0,0.7451715000000001,0.93302875,0.8099419999999999
605,Springhill Suites By Marriott South Bend/mishawaka,0.0,0.0,0.641158,0.0,0.9449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,Springhill Suites Marriott Colorado Springs South,0.0,0.0,0.7558165416666666,0.5231733333333333,0.7725187142857143,0.7154497142857144,0.8001126000000001,0.0,0.0,0.7576109999999999,0.0,0.970663,0.995186,0.0
607,Spruce Meadow Cabins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,Starwood Resorts Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,Stay Inn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,Staybridge Suites Chicago - Glenview,0.7468020000000001,0.0,0.7673598928571429,0.589357,0.741139875,0.7478262222222223,0.8354857142857143,0.0,0.0,0.7046994285714286,0.0,0.7118869999999999,0.0,0.0
611,Sterling Motel,0.0,0.0,0.580302,0.501947,0.0,0.0,0.867744,0.0,0.0,0.0,0.669251,0.687768,0.0,0.0
612,Stirling City Hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,Stratford Inn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,Studio 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,Suburban Extended Stay Warner Robins,0.0,0.0,0.74811,0.587799,0.7164223750000001,0.82407175,0.8007037777777778,0.75526,0.0,0.6710993333333334,0.0,0.6542950000000001,0.966399,0.0
616,Suburban Extended Stay of Memphis Bartlett,0.0,0.577893,0.736771,0.5590726666666667,0.7261141999999999,0.7906524,0.7286642499999999,0.0,0.0,0.6857169999999999,0.0,0.8118972500000001,0.9520374,0.0
617,Summit At Big Sky,0.528015,0.0,0.7681683478260869,0.5288116666666666,0.7579914999999999,0.8333248571428572,0.7762249999999999,0.0,0.0,0.7320533636363635,0.0,0.0,0.0,0.0
618,Sumner Motor Inn,0.0,0.0,0.6353462499999999,0.0,0.7133635,0.8882514,0.754049,0.0,0.0,0.7755755,0.0,0.982476,0.0,0.0
619,Sunset Inn,0.5707760000000001,0.0,0.6074674999999999,0.537764,0.7361943999999999,0.7662643333333333,0.7262409999999999,0.0,0.0,0.63956,0.643707,0.762356,0.0,0.823091
620,Sunset Inn-yosemite Cabins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Super 8,0.6141449999999999,0.536977,0.6501466666666667,0.593797,0.646598,0.832717,0.6137474999999999,0.0,0.0,0.6934359999999999,0.636048,0.715667,0.9355133333333333,0.973247
622,Super 8 - Effingham,0.6074204999999999,0.674487,0.6956462173913043,0.5973472000000001,0.6713642631578948,0.8222897727272728,0.7742037500000001,0.0,0.0,0.7434773500000001,0.0,0.8941096,0.9608595,0.9098368000000001
623,Super 8 - Upland,0.62030875,0.6243034999999999,0.6843813529411765,0.6100760833333333,0.6916649375,0.8006872631578946,0.8244639411764706,0.6378590000000001,0.947135,0.70746175,0.6492995,0.8352135,0.849827,0.91961
624,Super 8 Batesville Ar,0.6625304999999999,0.705126,0.7126635862068966,0.5407607499999999,0.68607532,0.8738348666666667,0.7595602399999999,0.0,0.0,0.7100249999999999,0.0,0.867306,0.938303,0.0
625,Super 8 Belle Fourche,0.570804,0.0,0.705949391304348,0.6325618333333333,0.7418033333333333,0.8836819999999999,0.8240945185185183,0.591993,0.0,0.708387125,0.0,0.859373,0.8983270000000001,0.8549225
626,Super 8 Big Cabin Vinita Ok,0.6088785,0.652249,0.6981290952380954,0.6307214999999999,0.7010076842105263,0.8539067222222223,0.7377075217391303,0.0,0.0,0.6846722352941177,0.584571,0.8049802500000001,0.9379585,0.8901567499999999
627,Super 8 Blackwell Ok,0.628553,0.0,0.6702325789473684,0.0,0.7641002307692306,0.8536652000000002,0.8284282000000001,0.0,0.0,0.7726743333333334,0.700218,0.687768,0.97759,0.920133
628,Super 8 Bradenton Sarasota Area,0.6101245000000001,0.0,0.6827549655172415,0.5642142,0.728900642857143,0.8239916875000001,0.7889833888888891,0.57794,0.0,0.8906758181818183,0.6086355,0.842108,0.92125,0.0
629,Super 8 Carlisle-south,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,Super 8 Chicago O'hare Airport,0.0,0.0,0.6062270000000001,0.561534,0.566385,0.7438359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,Super 8 Cloquet,0.0,0.0,0.7027669999999999,0.6657455,0.6359509999999999,0.8160556250000001,0.749091875,0.0,0.0,0.7304762857142857,0.528017,0.8987765,0.8522013333333334,0.968123
632,Super 8 Columbia Dwntwn Sc,0.590119,0.0,0.6643321666666667,0.5570803333333333,0.7704965714285714,0.8439880000000001,0.648267,0.931034,0.796527,0.8335619999999999,0.958716,0.687768,0.99326,0.994446
633,Super 8 Crete Ne,0.722457,0.0,0.6910297333333334,0.696014,0.70687025,0.8482966000000001,0.7622171666666667,0.0,0.0,0.692865142857143,0.68134,0.8169103333333334,0.0,0.88939
634,Super 8 Dallas South,0.5546979999999999,0.0,0.6982979545454544,0.60137025,0.7030565,0.774418,0.8506917857142854,0.0,0.0,0.6539943125000001,0.692641,0.9055214999999999,0.8002600000000001,0.984352
635,Super 8 Elko Nv,0.703093,0.536358,0.722509930232558,0.6110566666666667,0.7090107142857144,0.8173501904761904,0.7655118333333335,0.0,0.0,0.707222375,0.0,0.855465,0.942582,0.8222309999999999
636,Super 8 Fort Collins,0.68127225,0.6914279999999999,0.6940456458333334,0.5916871666666668,0.7147126818181819,0.8261856206896552,0.763022842105263,0.0,0.590861,0.7421786470588235,0.8471200000000001,0.8817490000000001,0.9315146666666667,0.8867639999999999
637,Super 8 Gretna,0.6099429999999999,0.0,0.692494,0.5854626666666667,0.7793431999999999,0.86297775,0.9081268333333333,0.0,0.0,0.8475665,0.532169,0.764938,0.0,0.9285334999999999
638,Super 8 Indianapolis,0.6216835,0.5758755,0.6897986250000001,0.581331111111111,0.6963577058823529,0.9047580833333333,0.7731266190476191,0.0,0.0,0.7145982857142857,0.5591815,0.8500482857142858,0.8983270000000001,0.8099080000000001
639,Super 8 Ithaca,0.520647,0.527996,0.6992124772727273,0.6080145714285715,0.668297925925926,0.8240556521739129,0.7905602727272726,0.6528579999999999,0.740244,0.7242861818181818,0.519741,0.8038221666666665,0.8604879999999998,0.984352
640,Super 8 Kansas City Airport,0.6114229999999999,0.5618563333333333,0.6604746818181819,0.5620963000000001,0.7240305416666666,0.7544711818181817,0.7948272142857142,0.0,0.0,0.6932627272727273,0.0,0.8303224,0.9321971666666667,0.8785211666666667
641,Super 8 Kingston,0.609839,0.0,0.6879061818181819,0.5539562499999999,0.6935136428571429,0.854759,0.7518932222222222,0.0,0.0,0.774577,0.5831983333333333,0.0,0.955584,0.8222309999999999
642,Super 8 Longmont / Del Camino,0.611892,0.678607,0.6939967142857142,0.5510203333333333,0.711575375,0.9173258571428572,0.7690084444444445,0.0,0.0,0.687163,0.0,0.842108,0.942582,0.0
643,Super 8 Madison,0.6899109999999999,0.5036069999999999,0.6998957647058822,0.56282575,0.6615411538461538,0.8570009285714287,0.8184985000000001,0.764797,0.0,0.7737325454545455,0.0,0.8790146666666668,0.8620995,0.824911
644,Super 8 Manhattan Ks,0.596072,0.5924689999999999,0.7107515714285714,0.5703198571428572,0.6904710624999999,0.9161597499999999,0.8253689999999999,0.0,0.0,0.7116638333333333,0.5302020000000001,0.7998668333333333,0.8004503333333334,0.7350708000000001
645,Super 8 Metropolis,0.5708489999999999,0.6025705,0.70498128,0.5893154545454545,0.7061781538461537,0.8374568636363634,0.7881486666666663,0.0,0.0,0.7385036842105265,0.514151,0.6957326666666668,0.0,0.0
646,Super 8 Motel Fairmont,0.6319533333333334,0.0,0.7500131333333334,0.5694359999999999,0.7471268333333333,0.8653968571428571,0.7591664444444445,0.0,0.0,0.6102993333333333,0.0,0.920855,0.0,0.8222309999999999
647,Super 8 Opelousas,0.0,0.0,0.877905,0.675558,0.580995,0.965962,0.0,0.0,0.0,0.820206,0.690442,0.0,0.0,0.0
648,Super 8 Pittsburgh/monroeville,0.60849,0.504238,0.6813082916666667,0.5455395000000001,0.5988184999999999,0.8435731764705883,0.7652064999999999,0.804265,0.931034,0.764893619047619,0.581784,0.7774324,0.8438885,0.8550022
649,Super 8 Schenect/albany Area,0.5393245,0.6319035,0.7099961463414634,0.6023026250000001,0.6933908823529411,0.8467974074074073,0.7374761764705882,0.0,0.0,0.7507678823529415,0.0,0.7311935,0.8331375,0.75152
650,Super 8 Worthington Minnesota,0.6079105,0.0,0.6995511578947369,0.6351252,0.6794776000000001,0.8253861111111112,0.804075294117647,0.0,0.0,0.5406154545454545,0.640095,0.0,0.849827,0.0
651,Sybaris Pool Suites,0.0,0.0,0.714199,0.0,0.7043090000000001,0.9850085,0.904882,0.0,0.0,0.881393,0.0,0.0,0.989586,0.0
652,Terrace Inns Suites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,The Abbey Resort,0.5602159999999999,0.5784975,0.7582019999999999,0.568848,0.6880654666666668,0.7890384666666667,0.8633833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,"The Alexandrian, Autograph Collection",0.5559912692307691,0.6463664,0.767521035789475,0.5841085857142856,0.6957081688311687,0.8397898282608695,0.7414676923076924,0.91021975,0.931034,0.7858865970350407,0.6844692083333334,0.7765958906250009,0.9519321666666668,0.8955310000000003
655,The Amble Inn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,The Bluffs Inn Suites,0.0,0.0,0.672837,0.0,0.553527,0.0,0.611622,0.0,0.0,0.0,0.0,0.0,0.942582,0.0
657,The Booker-lewis,0.512069,0.0,0.7780165000000001,0.538763,0.596122,0.8776172499999999,0.5938616666666666,0.0,0.0,0.7499393333333333,0.0,0.506763,0.97759,0.0
658,The Chestnut Boutique Hotel,0.0,0.0,0.6591592,0.5412313333333333,0.6658242222222222,0.7122996666666667,0.6503417142857143,0.0,0.0,0.761245090909091,0.0,0.6645356666666667,0.88284525,0.9287565
659,"The Citizen Hotel, Autograph Collection",0.0,0.556066,0.7847479743589743,0.6267996666666665,0.7047265833333333,0.8376627142857143,0.8481417692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,The Concorde Inn,0.0,0.551767,0.6400195,0.620282,0.7293968,0.739476,0.7527807142857142,0.0,0.581814,0.0,0.585344,0.920855,0.8983270000000001,0.0
661,The Dec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,The Desmond House Bed & Breakfast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,"The Golden Hotel, An Ascend Hotel Collection Member",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,The Governor Hotel,0.0,0.6362975,0.6792208888888889,0.5777407499999999,0.6450991666666666,0.8823253333333332,0.6506995714285715,0.0,0.0,0.6882845,0.0,0.61298375,0.0,0.615352
665,The Grove Seaside Hotel,0.0,0.0,0.7841653749999999,0.0,0.0,0.7926113333333333,0.0,0.0,0.0,0.8330616666666667,0.0,0.0,0.0,0.0
666,The Houstonian Hotel,0.0,0.0,0.8285488888888888,0.5489753333333334,0.6851337857142858,0.8728555652173915,0.8329548461538463,0.8038306666666667,0.0,0.7880835365853659,0.810296,0.8416055,0.9358584000000001,0.9210440000000001
667,The Inn @ St. Botolph,0.0,0.0,0.7468749444444444,0.0,0.711957,0.8212401666666667,0.7076176363636364,0.0,0.0,0.7444710833333334,0.0,0.8069516666666666,0.972271,0.0
668,The Inn At Bella Vista,0.0,0.510957,0.816791054054054,0.0,0.696878875,0.8479479999999999,0.7171031666666666,0.0,0.0,0.8568763636363635,0.0,0.934054,0.9233330000000001,0.0
669,The Inn On Negley,0.0,0.0,0.7598925925925927,0.5440105,0.708555,0.8454096249999999,0.752563375,0.0,0.0,0.8006881666666666,0.0,0.720517,0.961633,0.8265815
670,The Jayakarta Bali,0.654716,0.0,0.734244975,0.6213615,0.6909335384615384,0.8445837692307693,0.7921138749999997,0.0,0.0,0.7155089259259262,0.0,0.7644006000000001,0.9158554999999999,0.751965
671,The Kingsport Inn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,The Kinney - Venice Beach,0.0,0.0,0.7384021739130435,0.0,0.6978512,0.8273012,0.7460645714285714,0.0,0.504995,0.7510758823529411,1.0,0.94715,0.97759,0.751965
673,The Lake Point Conference Center,0.0,0.0,0.652169,0.501308,0.78545,0.730865,0.7441184,0.0,0.0,0.8243816666666667,0.648041,0.842108,0.0,0.0
674,The Litchfield Inn,0.0,0.0,0.8104884,0.0,0.0,0.649245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,The Merritt Center and Lodge,0.0,0.0,0.819194,0.0,0.0,0.0,0.68097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,The Miner's Inn Motel Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,The Point,0.0,0.0,0.712499,0.543844,0.6318085,0.7511286666666667,0.895359,0.506644,0.0,0.7875344999999999,0.0,0.92543,0.9414415,0.8558105
678,The Savoy Hotel,0.0,0.544243,0.7866523076923078,0.5845226666666667,0.7184215555555554,0.8396479655172411,0.81610725,0.0,0.0,0.7889552045454544,0.554195,0.506763,0.9339692500000001,0.88939
679,The Westin Buckhead,0.608096,0.0,0.7390372432432433,0.60532475,0.7446812272727271,0.8294648499999997,0.8134843,0.539233,0.0,0.8228970952380953,0.0,0.6944564999999999,0.9268408000000001,0.75152
680,The Westin Europa and Regina,0.0,0.0,0.7599774102564103,0.5649384999999999,0.6872522500000001,0.9107172,0.7265956666666666,0.0,0.0,0.7929812857142856,0.0,0.7614434999999999,0.9417017142857143,0.946222
681,The White House Inn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,Thunderbird Executive Inn and Conference Center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,Tidewater Inn,0.6265874,0.6069386666666667,0.7150424160000001,0.5775348,0.7025413921568626,0.8330623194444445,0.7440853783783784,0.7102310000000001,0.0,0.7661224074074072,0.6035445,0.8710806249999999,0.9556492999999999,0.8204549999999999
684,Tmc Resort Rentals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,Torian Plum By Wyndham Vacation Rentals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,Town Country Motel,0.0,0.0,0.7442054375,0.610143,0.59145475,0.7781514545454545,0.7731355,0.6721010000000001,0.931034,0.7726894000000001,0.828158,0.0,0.97759,0.984352
687,Towneplace Suites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,Towneplace Suites Albany University Area,0.0,0.6732020000000001,0.7327788409090911,0.5555543333333334,0.7430745526315792,0.8446534655172414,0.7406049999999998,0.0,0.0,0.7597585277777774,0.6582573333333334,0.8274773333333333,0.8922548333333333,0.7876205000000001
689,Townplace Suites By Marriott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,Travelodge,0.0,0.0,0.0,0.0,0.762356,0.0,0.0,0.0,0.0,0.0,0.539585,0.0,0.0,0.0
691,Travelodge Anaheim Convention Center,0.5994864999999999,0.6266436666666667,0.6755990178571428,0.5798236538461539,0.6822461219512196,0.840384375,0.7562665999999999,0.5821569999999999,0.0,0.7374857551020408,0.6035238333333333,0.8295326428571427,0.8399171428571428,0.7799718999999999
692,Travelodge Ruther Glen,0.0,0.0,0.6260674545454545,0.59047975,0.6868011999999999,0.8253946666666666,0.8693058181818181,0.0,0.0,0.7390519999999999,0.0,0.0,0.0,0.994704
693,Travelodge Shakopee,0.569553,0.0,0.683195,0.5005970000000001,0.72025925,0.83485675,0.7859165000000001,0.0,0.0,0.797367,0.0,0.0,0.0,0.88939
694,Triangle Motel,0.0,0.0,0.8289,0.0,0.0,0.0,0.58109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,Truckee Tahoe Htl Larkspur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,Tryp Dusseldorf Krefeld Hotel,0.0,0.0,0.7920918571428572,0.62826125,0.7487691428571429,0.8263973636363637,0.9434055,0.0,0.0,0.7450680624999999,0.541257,0.920855,0.9728120000000001,0.968123
697,Tulip Inn Turin West,0.0,0.0,0.7510218571428571,0.0,0.635598,0.7310975,0.68097,0.0,0.0,0.8280164999999999,0.0,0.0,0.961633,0.0
698,Turf Motel,0.585514,0.6632319999999999,0.601262,0.5878865,0.7095007777777776,0.7573470000000001,0.6574432,0.0,0.0,0.8078298,0.0,0.908592,0.0,0.0
699,Twin Gables of Woodstock,0.0,0.0,0.7644194444444444,0.0,0.78215075,0.7433451666666667,0.55795,0.0,0.0,0.7015445,0.0,0.0,0.944883,0.0
700,Twin Pines Motel,0.5156609999999999,0.0,0.6248025,0.5195935,0.6862267142857144,0.537798,0.698156,0.7298605,0.0,0.8118489999999999,0.0,0.589295,0.0,0.867767
701,Una Hotel Forte Dei Marmi,0.0,0.0,0.7269653333333334,0.6052313333333333,0.7550615,0.8659407499999999,0.71609025,0.0,0.0,0.8406334,0.0,0.982476,0.989586,0.0
702,Unionport Lodge No 333 F A M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,Uptown Motel,0.0,0.527835,0.575314,0.0,0.764719,0.7259294999999999,0.8381855,0.0,0.0,0.58463,0.0,0.0,0.0,0.8222309999999999
704,Vacation Side Travel,0.0,0.0,0.869158,0.0,0.5376810000000001,0.9658370000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,Villa Carlotta,0.0,0.0,0.7858669777777779,0.561161,0.6177998888888889,0.7593797894736841,0.679091,0.0,0.0,0.8264826956521737,0.0,0.0,0.92541625,0.8974113333333333
706,Village Lodge,0.712421,0.0,0.6636688181818181,0.565909,0.7177365,0.82419125,0.7047855,0.0,0.0,0.7123155999999999,0.602823,0.687768,0.0,0.8711819999999999
707,Villager Inn Motel,0.0,0.0,0.0,0.0,0.0,0.7266130000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.97759,0.0
708,Vista Hotel On Lake Tarpon,0.6366179999999999,0.556789,0.7240290476190476,0.5834335,0.6891596363636364,0.8337875555555557,0.7979110999999999,0.0,0.0,0.8228827857142859,0.823967,0.842108,0.0,0.8346588
709,Wallowa Lake Vacation Rentals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,Warwick Denver,0.702521,0.5184076666666666,0.7412154047619046,0.64969,0.7201916,0.8176701904761905,0.7428981666666669,0.0,0.0,0.7736788,0.5668405,0.8258343333333334,0.8462076666666666,0.9484578333333333
711,Watermark Bed Breakfast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,Welcome Inn Apartments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,West Side Motel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,Western Inn-glacier Park,0.564523,0.0,0.649600224489796,0.6121931428571428,0.6886407333333332,0.8219006315789473,0.7747336250000001,0.0,0.775203,0.8114073333333333,0.667352,0.7711075000000001,0.860755,0.9045000000000001
715,White Cliff Manor Bed and Breakfast,0.0,0.0,0.7603470000000001,0.0,0.6774914999999999,0.8291536,0.6865013333333333,0.0,0.0,0.723345,0.0,0.762356,0.0,0.0
716,Wilshire Inn Motel,0.671349,0.0,0.697075,0.0,0.0,0.8591639999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
